EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6,EMG_7,EMG_8,EMG_9,EMG_10,EMG_11,EMG_12,EMG_13,EMG_14,EMG_15,EMG_16,EMG_17,EMG_18,EMG_19,EMG_20,Label
0.7674418604651163,-1.0,-0.34883720930232553,0.2558139534883721,0.9534883720930232,0.8139534883720929,-0.9,-0.7,-0.35,1.0,-0.7,-1.0,-0.8,-0.9,-0.19999999999999996,-0.4,-1.0,1.0,-0.6,-0.4666666666666667,1
-0.7,-1.0,-0.8,-0.9,-0.19999999999999996,-0.4,-1.0,1.0,-0.6,-0.4666666666666667,-0.2666666666666667,-0.5333333333333333,1.0,0.4545454545454546,-0.7272727272727273,-1.0,-1.0,0.8181818181818181,0.2727272727272727,0.36363636363636354,1
-0.2666666666666667,-0.5333333333333333,1.0,0.4545454545454546,-0.7272727272727273,-1.0,-1.0,0.8181818181818181,0.2727272727272727,0.36363636363636354,0.1707317073170731,-0.07317073170731703,0.024390243902439046,0.36585365853658547,1.0,-1.0,-0.2682926829268293,0.2195121951219512,-0.9565217391304348,-0.6521739130434783,1
0.1707317073170731,-0.07317073170731703,0.024390243902439046,0.36585365853658547,1.0,-1.0,-0.2682926829268293,0.2195121951219512,-0.9565217391304348,-0.6521739130434783,0.0,1.0,-0.6521739130434783,-0.4347826086956522,-0.6521739130434783,-1.0,0.12359550561797761,0.011235955056179803,-0.2808988764044944,-1.0,1
0.0,1.0,-0.6521739130434783,-0.4347826086956522,-0.6521739130434783,-1.0,0.12359550561797761,0.011235955056179803,-0.2808988764044944,-1.0,1.0,-0.2359550561797753,0.1685393258426966,0.0786516853932584,0.6000000000000001,0.19999999999999996,-1.0,1.0,-0.8,-0.4,1
1.0,-0.2359550561797753,0.1685393258426966,0.0786516853932584,0.6000000000000001,0.19999999999999996,-1.0,1.0,-0.8,-0.4,0.0,0.0,0.8181818181818181,0.6363636363636365,1.0,0.8181818181818181,0.2727272727272727,-1.0,-0.4545454545454546,0.2727272727272727,1
0.0,0.0,0.8181818181818181,0.6363636363636365,1.0,0.8181818181818181,0.2727272727272727,-1.0,-0.4545454545454546,0.2727272727272727,0.6000000000000001,0.0,-1.0,1.0,0.8,-1.0,-0.19999999999999996,-0.4,0.5555555555555556,0.7777777777777777,1
0.6000000000000001,0.0,-1.0,1.0,0.8,-1.0,-0.19999999999999996,-0.4,0.5555555555555556,0.7777777777777777,0.5555555555555556,-1.0,0.33333333333333326,0.5555555555555556,0.9259259259259258,1.0,-0.6842105263157895,-1.0,-0.7894736842105263,1.0,1
0.5555555555555556,-1.0,0.33333333333333326,0.5555555555555556,0.9259259259259258,1.0,-0.6842105263157895,-1.0,-0.7894736842105263,1.0,0.5789473684210527,-0.7894736842105263,-0.7894736842105263,-0.6842105263157895,-0.8823529411764706,-0.7647058823529411,-1.0,1.0,0.6470588235294117,-0.17647058823529416,1
0.5789473684210527,-0.7894736842105263,-0.7894736842105263,-0.6842105263157895,-0.8823529411764706,-0.7647058823529411,-1.0,1.0,0.6470588235294117,-0.17647058823529416,-0.05882352941176472,-0.05882352941176472,0.7,0.8,0.8999999999999999,-1.0,-0.4,0.6000000000000001,1.0,0.6000000000000001,1
-0.05882352941176472,-0.05882352941176472,0.7,0.8,0.8999999999999999,-1.0,-0.4,0.6000000000000001,1.0,0.6000000000000001,-1.0,-0.9555555555555556,-0.8222222222222222,-0.7777777777777778,1.0,-0.6444444444444444,-0.9111111111111111,-1.0,0.8507462686567164,0.9701492537313432,1
-1.0,-0.9555555555555556,-0.8222222222222222,-0.7777777777777778,1.0,-0.6444444444444444,-0.9111111111111111,-1.0,0.8507462686567164,0.9701492537313432,1.0,0.9701492537313432,-1.0,0.19402985074626855,0.9701492537313432,0.9701492537313432,-0.8064516129032258,-0.8709677419354839,-0.935483870967742,-1.0,1
1.0,0.9701492537313432,-1.0,0.19402985074626855,0.9701492537313432,0.9701492537313432,-0.8064516129032258,-0.8709677419354839,-0.935483870967742,-1.0,0.29032258064516125,1.0,-0.5483870967741935,-0.935483870967742,-0.6551724137931034,-1.0,-0.9310344827586207,-0.4482758620689655,1.0,-0.31034482758620685,1
0.29032258064516125,1.0,-0.5483870967741935,-0.935483870967742,-0.6551724137931034,-1.0,-0.9310344827586207,-0.4482758620689655,1.0,-0.31034482758620685,-0.5172413793103448,-0.8620689655172413,0.9487179487179487,0.6923076923076923,1.0,0.8974358974358974,-1.0,0.641025641025641,0.8461538461538463,1.0,1
-0.5172413793103448,-0.8620689655172413,0.9487179487179487,0.6923076923076923,1.0,0.8974358974358974,-1.0,0.641025641025641,0.8461538461538463,1.0,-0.75,-0.6666666666666667,-0.5833333333333333,0.08333333333333326,0.5,1.0,-0.5833333333333333,-1.0,0.5833333333333333,0.75,1
-0.75,-0.6666666666666667,-0.5833333333333333,0.08333333333333326,0.5,1.0,-0.5833333333333333,-1.0,0.5833333333333333,0.75,0.9166666666666667,0.08333333333333326,-1.0,0.5833333333333333,0.8333333333333333,1.0,0.25,0.25,0.125,-1.0,1
0.9166666666666667,0.08333333333333326,-1.0,0.5833333333333333,0.8333333333333333,1.0,0.25,0.25,0.125,-1.0,1.0,0.375,0.625,0.625,-0.3939393939393939,0.030303030303030276,-0.09090909090909094,0.1515151515151516,-0.09090909090909094,-0.09090909090909094,1
1.0,0.375,0.625,0.625,-0.3939393939393939,0.030303030303030276,-0.09090909090909094,0.1515151515151516,-0.09090909090909094,-0.09090909090909094,1.0,-1.0,0.6666666666666667,0.1428571428571428,0.09523809523809534,-1.0,-0.09523809523809523,-0.19047619047619047,-1.0,1.0,1
1.0,-1.0,0.6666666666666667,0.1428571428571428,0.09523809523809534,-1.0,-0.09523809523809523,-0.19047619047619047,-1.0,1.0,-0.06666666666666665,0.7333333333333334,0.7333333333333334,-0.8666666666666667,-1.0,0.7333333333333334,1.0,0.06666666666666665,-0.8421052631578947,-1.0,1
-0.06666666666666665,0.7333333333333334,0.7333333333333334,-0.8666666666666667,-1.0,0.7333333333333334,1.0,0.06666666666666665,-0.8421052631578947,-1.0,-0.6842105263157895,0.0,1.0,-0.7894736842105263,-0.8947368421052632,-0.9473684210526316,-1.0,0.7142857142857142,0.7142857142857142,-0.4285714285714286,1
-0.6842105263157895,0.0,1.0,-0.7894736842105263,-0.8947368421052632,-0.9473684210526316,-1.0,0.7142857142857142,0.7142857142857142,-0.4285714285714286,-0.4285714285714286,0.7142857142857142,0.4285714285714286,1.0,-1.0,0.8333333333333333,0.75,-0.16666666666666663,-0.6666666666666667,0.75,1
-0.4285714285714286,0.7142857142857142,0.4285714285714286,1.0,-1.0,0.8333333333333333,0.75,-0.16666666666666663,-0.6666666666666667,0.75,1.0,0.6666666666666667,-0.33333333333333337,-0.6190476190476191,-0.23809523809523814,0.9047619047619047,1.0,-0.4285714285714286,-0.5238095238095238,-1.0,1
1.0,0.6666666666666667,-0.33333333333333337,-0.6190476190476191,-0.23809523809523814,0.9047619047619047,1.0,-0.4285714285714286,-0.5238095238095238,-1.0,0.0,-0.6666666666666667,-1.0,-0.6666666666666667,1.0,0.16666666666666674,0.0,-0.33333333333333337,0.33333333333333326,0.0,1
0.0,-0.6666666666666667,-1.0,-0.6666666666666667,1.0,0.16666666666666674,0.0,-0.33333333333333337,0.33333333333333326,0.0,0.0,1.0,-1.0,-0.6666666666666667,-0.8333333333333334,0.5,-0.19999999999999996,1.0,1.0,0.19999999999999996,1
0.0,1.0,-1.0,-0.6666666666666667,-0.8333333333333334,0.5,-0.19999999999999996,1.0,1.0,0.19999999999999996,0.6000000000000001,-0.6,-1.0,0.6000000000000001,-1.0,1.0,-0.33333333333333337,-0.33333333333333337,0.11111111111111116,0.33333333333333326,1
0.6000000000000001,-0.6,-1.0,0.6000000000000001,-1.0,1.0,-0.33333333333333337,-0.33333333333333337,0.11111111111111116,0.33333333333333326,-0.33333333333333337,0.7777777777777777,-0.7931034482758621,-0.4482758620689655,-0.5862068965517242,-1.0,1.0,-0.3793103448275862,-0.4482758620689655,-0.31034482758620685,1
-0.33333333333333337,0.7777777777777777,-0.7931034482758621,-0.4482758620689655,-0.5862068965517242,-1.0,1.0,-0.3793103448275862,-0.4482758620689655,-0.31034482758620685,1.0,0.37142857142857144,0.48571428571428577,0.8285714285714285,-1.0,0.37142857142857144,0.4285714285714286,0.7142857142857142,0.07692307692307687,0.8461538461538463,1
1.0,0.37142857142857144,0.48571428571428577,0.8285714285714285,-1.0,0.37142857142857144,0.4285714285714286,0.7142857142857142,0.07692307692307687,0.8461538461538463,1.0,-0.8461538461538461,0.5384615384615385,0.5384615384615385,-1.0,1.0,-0.22580645161290325,0.032258064516129004,0.22580645161290325,1.0,1
1.0,-0.8461538461538461,0.5384615384615385,0.5384615384615385,-1.0,1.0,-0.22580645161290325,0.032258064516129004,0.22580645161290325,1.0,-0.3548387096774194,-0.032258064516129004,0.16129032258064524,-1.0,0.1428571428571428,0.09523809523809534,-0.47619047619047616,-1.0,1.0,0.19047619047619047,1
-0.3548387096774194,-0.032258064516129004,0.16129032258064524,-1.0,0.1428571428571428,0.09523809523809534,-0.47619047619047616,-1.0,1.0,0.19047619047619047,-0.1428571428571429,0.6190476190476191,0.9047619047619047,0.9047619047619047,0.7142857142857142,-1.0,0.33333333333333326,1.0,0.8571428571428572,0.8095238095238095,1
-0.1428571428571429,0.6190476190476191,0.9047619047619047,0.9047619047619047,0.7142857142857142,-1.0,0.33333333333333326,1.0,0.8571428571428572,0.8095238095238095,1.0,-0.11111111111111116,0.4444444444444444,0.4444444444444444,-1.0,-0.4444444444444444,-0.7777777777777778,0.7777777777777777,-1.0,0.8823529411764706,1
1.0,-0.11111111111111116,0.4444444444444444,0.4444444444444444,-1.0,-0.4444444444444444,-0.7777777777777778,0.7777777777777777,-1.0,0.8823529411764706,0.7647058823529411,1.0,0.8823529411764706,0.6470588235294117,-1.0,-0.6470588235294117,-0.5,-0.5,-0.625,1.0,1
0.7647058823529411,1.0,0.8823529411764706,0.6470588235294117,-1.0,-0.6470588235294117,-0.5,-0.5,-0.625,1.0,0.0,-1.0,-0.875,-0.875,1.0,0.52,0.9199999999999999,-0.12,-1.0,0.1200000000000001,1
0.0,-1.0,-0.875,-0.875,1.0,0.52,0.9199999999999999,-0.12,-1.0,0.1200000000000001,0.76,0.3600000000000001,0.8620689655172413,0.6896551724137931,0.8275862068965518,1.0,-1.0,0.6551724137931034,0.5862068965517242,0.6896551724137931,1
0.76,0.3600000000000001,0.8620689655172413,0.6896551724137931,0.8275862068965518,1.0,-1.0,0.6551724137931034,0.5862068965517242,0.6896551724137931,0.19999999999999996,-0.19999999999999996,-0.19999999999999996,-1.0,-0.8,0.8,0.6000000000000001,1.0,-1.0,-0.4285714285714286,1
0.19999999999999996,-0.19999999999999996,-0.19999999999999996,-1.0,-0.8,0.8,0.6000000000000001,1.0,-1.0,-0.4285714285714286,-0.7142857142857143,1.0,0.1428571428571428,-0.1428571428571429,-0.1428571428571429,-1.0,-0.33333333333333337,-0.6666666666666667,-0.8333333333333334,0.0,1
-0.7142857142857143,1.0,0.1428571428571428,-0.1428571428571429,-0.1428571428571429,-1.0,-0.33333333333333337,-0.6666666666666667,-0.8333333333333334,0.0,0.16666666666666674,1.0,-1.0,-1.0,1.0,0.8461538461538463,0.6923076923076923,-0.5384615384615384,-1.0,0.8461538461538463,1
0.16666666666666674,1.0,-1.0,-1.0,1.0,0.8461538461538463,0.6923076923076923,-0.5384615384615384,-1.0,0.8461538461538463,0.5384615384615385,0.8461538461538463,1.0,0.3999999999999999,-0.4,-1.0,0.8,-0.19999999999999996,0.6000000000000001,0.19999999999999996,1
0.5384615384615385,0.8461538461538463,1.0,0.3999999999999999,-0.4,-1.0,0.8,-0.19999999999999996,0.6000000000000001,0.19999999999999996,0.7692307692307692,0.7692307692307692,1.0,1.0,-1.0,0.3846153846153846,0.5384615384615385,0.7692307692307692,-1.0,-0.9285714285714286,1
0.7692307692307692,0.7692307692307692,1.0,1.0,-1.0,0.3846153846153846,0.5384615384615385,0.7692307692307692,-1.0,-0.9285714285714286,-0.7857142857142857,0.0,1.0,-0.2142857142857143,-0.5,-0.7857142857142857,1.0,0.9649122807017543,1.0,0.7192982456140351,1
-0.7857142857142857,0.0,1.0,-0.2142857142857143,-0.5,-0.7857142857142857,1.0,0.9649122807017543,1.0,0.7192982456140351,-1.0,0.4385964912280702,0.894736842105263,1.0,0.8999999999999999,0.8,0.6000000000000001,-1.0,0.6000000000000001,0.3999999999999999,1
-1.0,0.4385964912280702,0.894736842105263,1.0,0.8999999999999999,0.8,0.6000000000000001,-1.0,0.6000000000000001,0.3999999999999999,0.8,1.0,-0.7333333333333334,-0.4666666666666667,-0.06666666666666665,1.0,0.7333333333333334,-0.33333333333333337,-1.0,-0.7333333333333334,1
0.8,1.0,-0.7333333333333334,-0.4666666666666667,-0.06666666666666665,1.0,0.7333333333333334,-0.33333333333333337,-1.0,-0.7333333333333334,-0.10204081632653061,-0.18367346938775508,-0.22448979591836737,0.1020408163265305,-1.0,1.0,-0.020408163265306145,-0.1428571428571429,0.5555555555555556,0.33333333333333326,1
-0.10204081632653061,-0.18367346938775508,-0.22448979591836737,0.1020408163265305,-1.0,1.0,-0.020408163265306145,-0.1428571428571429,0.5555555555555556,0.33333333333333326,0.7777777777777777,1.0,-0.5555555555555556,-1.0,0.8888888888888888,0.7777777777777777,-0.19999999999999996,-0.4,-0.19999999999999996,-1.0,1
0.7777777777777777,1.0,-0.5555555555555556,-1.0,0.8888888888888888,0.7777777777777777,-0.19999999999999996,-0.4,-0.19999999999999996,-1.0,0.25,1.0,-0.09999999999999998,-0.30000000000000004,-0.7948717948717949,-1.0,-1.0,-0.17948717948717952,1.0,-0.5897435897435898,1
0.25,1.0,-0.09999999999999998,-0.30000000000000004,-0.7948717948717949,-1.0,-1.0,-0.17948717948717952,1.0,-0.5897435897435898,-0.5384615384615384,-0.6923076923076923,0.6176470588235294,0.911764705882353,0.8823529411764706,1.0,-1.0,0.8235294117647058,0.7058823529411764,0.6470588235294117,1
-0.5384615384615384,-0.6923076923076923,0.6176470588235294,0.911764705882353,0.8823529411764706,1.0,-1.0,0.8235294117647058,0.7058823529411764,0.6470588235294117,-0.8064516129032258,-0.6774193548387097,-0.4193548387096774,-0.032258064516129004,1.0,-1.0,-0.8709677419354839,-0.6129032258064516,0.6774193548387097,0.7419354838709677,1
-0.8064516129032258,-0.6774193548387097,-0.4193548387096774,-0.032258064516129004,1.0,-1.0,-0.8709677419354839,-0.6129032258064516,0.6774193548387097,0.7419354838709677,0.935483870967742,0.935483870967742,-1.0,0.35483870967741926,1.0,1.0,-0.5833333333333333,-0.8333333333333334,-1.0,-0.8333333333333334,1
0.935483870967742,0.935483870967742,-1.0,0.35483870967741926,1.0,1.0,-0.5833333333333333,-0.8333333333333334,-1.0,-0.8333333333333334,1.0,-0.33333333333333337,-0.5,-0.5,-0.7391304347826086,-0.5652173913043479,-1.0,1.0,-0.21739130434782605,-0.21739130434782605,1
1.0,-0.33333333333333337,-0.5,-0.5,-0.7391304347826086,-0.5652173913043479,-1.0,1.0,-0.21739130434782605,-0.21739130434782605,-0.4782608695652174,-0.8260869565217391,0.7142857142857142,0.8095238095238095,1.0,-0.9047619047619048,-1.0,0.5238095238095237,0.7142857142857142,0.6190476190476191,1
-0.4782608695652174,-0.8260869565217391,0.7142857142857142,0.8095238095238095,1.0,-0.9047619047619048,-1.0,0.5238095238095237,0.7142857142857142,0.6190476190476191,-0.9545454545454546,-0.7727272727272727,-0.8181818181818181,-0.9545454545454546,1.0,-0.6363636363636364,-0.9545454545454546,-1.0,0.9384615384615385,0.8153846153846154,1
-0.9545454545454546,-0.7727272727272727,-0.8181818181818181,-0.9545454545454546,1.0,-0.6363636363636364,-0.9545454545454546,-1.0,0.9384615384615385,0.8153846153846154,0.6307692307692307,0.19999999999999996,-1.0,0.6000000000000001,1.0,0.9384615384615385,-1.0,-0.9148936170212766,-0.7021276595744681,-0.36170212765957444,1
0.6307692307692307,0.19999999999999996,-1.0,0.6000000000000001,1.0,0.9384615384615385,-1.0,-0.9148936170212766,-0.7021276595744681,-0.36170212765957444,1.0,-0.8297872340425532,-0.8297872340425532,-0.7872340425531915,0.8095238095238095,0.7142857142857142,0.5238095238095237,0.7142857142857142,-1.0,0.33333333333333326,1
1.0,-0.8297872340425532,-0.8297872340425532,-0.7872340425531915,0.8095238095238095,0.7142857142857142,0.5238095238095237,0.7142857142857142,-1.0,0.33333333333333326,0.9047619047619047,1.0,-0.92,-0.92,-1.0,-0.6799999999999999,0.8400000000000001,1.0,-0.84,-0.88,1
0.9047619047619047,1.0,-0.92,-0.92,-1.0,-0.6799999999999999,0.8400000000000001,1.0,-0.84,-0.88,0.5121951219512195,0.6097560975609757,0.5121951219512195,0.5609756097560976,1.0,-1.0,0.41463414634146334,0.5609756097560976,-0.875,-1.0,1
0.5121951219512195,0.6097560975609757,0.5121951219512195,0.5609756097560976,1.0,-1.0,0.41463414634146334,0.5609756097560976,-0.875,-1.0,-0.625,1.0,0.0,0.125,-0.625,-0.75,1.0,0.7857142857142858,0.7142857142857142,-0.0714285714285714,1
-0.625,1.0,0.0,0.125,-0.625,-0.75,1.0,0.7857142857142858,0.7142857142857142,-0.0714285714285714,-1.0,0.5,0.5,0.5714285714285714,-0.5789473684210527,-0.8947368421052632,-0.7894736842105263,-0.6842105263157895,-0.4736842105263158,1.0,1
-1.0,0.5,0.5,0.5714285714285714,-0.5789473684210527,-0.8947368421052632,-0.7894736842105263,-0.6842105263157895,-0.4736842105263158,1.0,-0.26315789473684215,-1.0,1.0,0.9166666666666667,0.8333333333333333,0.6666666666666667,-1.0,0.9166666666666667,0.9166666666666667,0.8333333333333333,1
-0.26315789473684215,-1.0,1.0,0.9166666666666667,0.8333333333333333,0.6666666666666667,-1.0,0.9166666666666667,0.9166666666666667,0.8333333333333333,-1.0,-0.9259259259259259,-0.7037037037037037,-0.7037037037037037,1.0,0.4814814814814814,-0.8518518518518519,-1.0,0.8064516129032258,0.935483870967742,1
-1.0,-0.9259259259259259,-0.7037037037037037,-0.7037037037037037,1.0,0.4814814814814814,-0.8518518518518519,-1.0,0.8064516129032258,0.935483870967742,0.8387096774193548,1.0,-1.0,0.903225806451613,0.7741935483870968,0.8387096774193548,-0.4285714285714286,1.0,1.0,1.0,1
0.8387096774193548,1.0,-1.0,0.903225806451613,0.7741935483870968,0.8387096774193548,-0.4285714285714286,1.0,1.0,1.0,-1.0,-0.4285714285714286,-0.1428571428571429,0.7142857142857142,0.7272727272727273,1.0,0.4545454545454546,0.5909090909090908,0.18181818181818188,0.2727272727272727,1
-1.0,-0.4285714285714286,-0.1428571428571429,0.7142857142857142,0.7272727272727273,1.0,0.4545454545454546,0.5909090909090908,0.18181818181818188,0.2727272727272727,-1.0,0.36363636363636354,-0.7142857142857143,-0.5714285714285714,-1.0,0.1428571428571428,1.0,-0.3571428571428571,-0.7857142857142857,-0.9285714285714286,1
-1.0,0.36363636363636354,-0.7142857142857143,-0.5714285714285714,-1.0,0.1428571428571428,1.0,-0.3571428571428571,-0.7857142857142857,-0.9285714285714286,-0.25,0.375,0.0,-0.75,-1.0,-0.125,0.5,1.0,-0.9166666666666666,-1.0,1
-0.25,0.375,0.0,-0.75,-1.0,-0.125,0.5,1.0,-0.9166666666666666,-1.0,-1.0,-0.25,1.0,-0.25,-1.0,-0.8333333333333334,-0.25,-0.75,-0.25,-1.0,1
-1.0,-0.25,1.0,-0.25,-1.0,-0.8333333333333334,-0.25,-0.75,-0.25,-1.0,1.0,1.0,0.0,-0.625,-0.2682926829268293,-0.41463414634146345,-0.12195121951219512,0.3170731707317074,-1.0,1.0,1
1.0,1.0,0.0,-0.625,-0.2682926829268293,-0.41463414634146345,-0.12195121951219512,0.3170731707317074,-1.0,1.0,-0.07317073170731703,-0.1707317073170732,0.6000000000000001,0.8,0.6000000000000001,-0.19999999999999996,1.0,-1.0,1.0,1.0,1
-0.07317073170731703,-0.1707317073170732,0.6000000000000001,0.8,0.6000000000000001,-0.19999999999999996,1.0,-1.0,1.0,1.0,0.0,-0.19999999999999996,0.6000000000000001,1.0,-1.0,0.19999999999999996,-0.19999999999999996,0.0,-0.875,-0.5,1
0.0,-0.19999999999999996,0.6000000000000001,1.0,-1.0,0.19999999999999996,-0.19999999999999996,0.0,-0.875,-0.5,-0.75,-0.75,1.0,0.0,-1.0,-0.75,0.7142857142857142,0.8095238095238095,0.5238095238095237,-1.0,1
-0.75,-0.75,1.0,0.0,-1.0,-0.75,0.7142857142857142,0.8095238095238095,0.5238095238095237,-1.0,-0.1428571428571429,0.9047619047619047,1.0,0.8095238095238095,0.6734693877551021,0.5918367346938775,0.653061224489796,0.8979591836734695,-1.0,1.0,1
-0.1428571428571429,0.9047619047619047,1.0,0.8095238095238095,0.6734693877551021,0.5918367346938775,0.653061224489796,0.8979591836734695,-1.0,1.0,0.7142857142857142,0.7346938775510203,0.6799999999999999,0.52,0.76,1.0,-0.36,-1.0,0.28,0.43999999999999995,1
0.7142857142857142,0.7346938775510203,0.6799999999999999,0.52,0.76,1.0,-0.36,-1.0,0.28,0.43999999999999995,-0.4838709677419355,-0.4838709677419355,-0.6774193548387097,-1.0,1.0,0.4838709677419355,-0.4838709677419355,-0.4193548387096774,-1.0,-0.8461538461538461,1
-0.4838709677419355,-0.4838709677419355,-0.6774193548387097,-1.0,1.0,0.4838709677419355,-0.4838709677419355,-0.4193548387096774,-1.0,-0.8461538461538461,-0.8461538461538461,-0.5384615384615384,1.0,-0.3846153846153846,-0.6923076923076923,-0.6923076923076923,0.46153846153846145,0.5384615384615385,1.0,0.3076923076923077,1
-0.8461538461538461,-0.5384615384615384,1.0,-0.3846153846153846,-0.6923076923076923,-0.6923076923076923,0.46153846153846145,0.5384615384615385,1.0,0.3076923076923077,-1.0,0.23076923076923084,0.15384615384615374,0.6923076923076923,0.9310344827586208,1.0,0.9310344827586208,0.8620689655172413,-1.0,0.48275862068965525,1
-1.0,0.23076923076923084,0.15384615384615374,0.6923076923076923,0.9310344827586208,1.0,0.9310344827586208,0.8620689655172413,-1.0,0.48275862068965525,0.7931034482758621,1.0,-1.0,0.5,-1.0,1.0,1.0,1.0,-1.0,-1.0,1
0.7931034482758621,1.0,-1.0,0.5,-1.0,1.0,1.0,1.0,-1.0,-1.0,-0.11111111111111116,-1.0,-0.11111111111111116,-0.11111111111111116,1.0,-0.33333333333333337,0.11111111111111116,0.11111111111111116,0.25,0.625,1
-0.11111111111111116,-1.0,-0.11111111111111116,-0.11111111111111116,1.0,-0.33333333333333337,0.11111111111111116,0.11111111111111116,0.25,0.625,0.375,-1.0,-1.0,0.25,0.75,1.0,-1.0,-0.6190476190476191,-0.6190476190476191,0.7142857142857142,1
0.375,-1.0,-1.0,0.25,0.75,1.0,-1.0,-0.6190476190476191,-0.6190476190476191,0.7142857142857142,1.0,-0.6190476190476191,-0.6190476190476191,-0.8095238095238095,-1.0,0.6000000000000001,0.6000000000000001,-0.6,1.0,-0.6,1
1.0,-0.6190476190476191,-0.6190476190476191,-0.8095238095238095,-1.0,0.6000000000000001,0.6000000000000001,-0.6,1.0,-0.6,-0.19999999999999996,0.6000000000000001,0.25,-0.5,0.25,-0.75,1.0,-1.0,-0.25,-1.0,1
-0.19999999999999996,0.6000000000000001,0.25,-0.5,0.25,-0.75,1.0,-1.0,-0.25,-1.0,-0.4285714285714286,-0.2142857142857143,-0.2142857142857143,-0.5,-1.0,1.0,-0.3571428571428571,-0.4285714285714286,0.33333333333333326,0.7777777777777777,1
-0.4285714285714286,-0.2142857142857143,-0.2142857142857143,-0.5,-1.0,1.0,-0.3571428571428571,-0.4285714285714286,0.33333333333333326,0.7777777777777777,1.0,0.33333333333333326,-1.0,0.11111111111111116,0.7777777777777777,0.33333333333333326,-0.65,-0.8,-0.65,0.0,1
1.0,0.33333333333333326,-1.0,0.11111111111111116,0.7777777777777777,0.33333333333333326,-0.65,-0.8,-0.65,0.0,1.0,-1.0,-0.65,-0.6,0.9285714285714286,0.9285714285714286,1.0,-0.3571428571428571,-1.0,0.5714285714285714,1
1.0,-1.0,-0.65,-0.6,0.9285714285714286,0.9285714285714286,1.0,-0.3571428571428571,-1.0,0.5714285714285714,0.7857142857142858,0.9285714285714286,1.0,0.9661016949152543,0.9661016949152543,0.9322033898305084,-1.0,0.9661016949152543,1.0,1.0,1
0.7857142857142858,0.9285714285714286,1.0,0.9661016949152543,0.9661016949152543,0.9322033898305084,-1.0,0.9661016949152543,1.0,1.0,0.05882352941176472,-0.019607843137254943,0.13725490196078427,0.2941176470588236,1.0,-1.0,0.05882352941176472,0.019607843137254832,-0.4736842105263158,-0.7894736842105263,1
0.05882352941176472,-0.019607843137254943,0.13725490196078427,0.2941176470588236,1.0,-1.0,0.05882352941176472,0.019607843137254832,-0.4736842105263158,-0.7894736842105263,-0.5789473684210527,-0.6842105263157895,1.0,-1.0,-0.7894736842105263,-0.7894736842105263,1.0,0.0,0.75,0.75,1
-0.5789473684210527,-0.6842105263157895,1.0,-1.0,-0.7894736842105263,-0.7894736842105263,1.0,0.0,0.75,0.75,-1.0,0.75,0.0,0.5,-0.6666666666666667,-1.0,-0.75,1.0,0.0,-0.5,1
-1.0,0.75,0.0,0.5,-0.6666666666666667,-1.0,-0.75,1.0,0.0,-0.5,-0.5833333333333333,-0.6666666666666667,1.0,0.7692307692307692,0.6923076923076923,-1.0,0.07692307692307687,0.8461538461538463,0.8461538461538463,0.9230769230769231,1
-0.5833333333333333,-0.6666666666666667,1.0,0.7692307692307692,0.6923076923076923,-1.0,0.07692307692307687,0.8461538461538463,0.8461538461538463,0.9230769230769231,0.5833333333333333,0.9166666666666667,0.9166666666666667,0.8333333333333333,-1.0,0.5,1.0,0.6666666666666667,-0.7454545454545455,-0.7454545454545455,1
0.5833333333333333,0.9166666666666667,0.9166666666666667,0.8333333333333333,-1.0,0.5,1.0,0.6666666666666667,-0.7454545454545455,-0.7454545454545455,-0.9636363636363636,-0.9272727272727272,1.0,-1.0,-0.8545454545454545,-0.7818181818181819,-1.0,-0.6,-0.6,1.0,1
-0.9636363636363636,-0.9272727272727272,1.0,-1.0,-0.8545454545454545,-0.7818181818181819,-1.0,-0.6,-0.6,1.0,-0.6,-0.6,-0.19999999999999996,-0.6,1.0,0.8823529411764706,1.0,0.05882352941176472,-1.0,0.17647058823529416,1
-0.6,-0.6,-0.19999999999999996,-0.6,1.0,0.8823529411764706,1.0,0.05882352941176472,-1.0,0.17647058823529416,0.8823529411764706,0.8823529411764706,-0.8181818181818181,-1.0,-0.9090909090909091,1.0,1.0,-0.8181818181818181,-1.0,-0.9090909090909091,1
0.8823529411764706,0.8823529411764706,-0.8181818181818181,-1.0,-0.9090909090909091,1.0,1.0,-0.8181818181818181,-1.0,-0.9090909090909091,0.9024390243902438,0.853658536585366,1.0,-0.1707317073170732,-1.0,0.7073170731707317,0.7560975609756098,0.6585365853658536,0.0,-0.5,1
0.9024390243902438,0.853658536585366,1.0,-0.1707317073170732,-1.0,0.7073170731707317,0.7560975609756098,0.6585365853658536,0.0,-0.5,0.0,1.0,0.75,-0.25,-0.5,-1.0,-0.25,-0.5,-0.5,-0.25,1
0.0,1.0,0.75,-0.25,-0.5,-1.0,-0.25,-0.5,-0.5,-0.25,0.75,1.0,-0.5,-1.0,-0.19999999999999996,-1.0,0.19999999999999996,0.6000000000000001,1.0,1.0,1
0.75,1.0,-0.5,-1.0,-0.19999999999999996,-1.0,0.19999999999999996,0.6000000000000001,1.0,1.0,-0.19999999999999996,-0.19999999999999996,1.0,0.4285714285714286,0.0,-1.0,0.2857142857142858,0.7142857142857142,0.2857142857142858,0.4285714285714286,1
